SCLK,PRESSURE,sol,time,gt_fwhm,gt_vortex_ind,gt_detection_win,gt_4xfwhm,PRESSURE_MA_500,window_id,event_sclk,split,label
668451631,733.85,17,12:31:22,False,,True,False,733.78,6,668451679,train,True
668451632,733.77,17,12:31:23,False,,True,False,733.78,6,668451679,train,True
668451633,733.77,17,12:31:24,False,,True,False,733.78,6,668451679,train,True
668451634,733.85,17,12:31:25,False,,True,False,733.78,6,668451679,train,True
668451635,733.92,17,12:31:26,False,,True,False,733.78,6,668451679,train,True
668451636,733.61,17,12:31:27,False,,True,False,733.78,6,668451679,train,True
668451637,733.84,17,12:31:28,False,,True,False,733.78,6,668451679,train,True
668451638,733.69,17,12:31:29,False,,True,False,733.78,6,668451679,train,True
668451639,733.69,17,12:31:30,False,,True,False,733.78,6,668451679,train,True
668451640,733.69,17,12:31:31,False,,True,False,733.77,6,668451679,train,True
668451641,733.77,17,12:31:32,False,,True,False,733.77,6,668451679,train,True
668451642,733.61,17,12:31:33,False,,True,False,733.77,6,668451679,train,True
668451643,733.62,17,12:31:34,False,,True,False,733.77,6,668451679,train,True
668451644,733.61,17,12:31:35,False,,True,False,733.77,6,668451679,train,True
668451645,733.69,17,12:31:36,False,,True,False,733.77,6,668451679,train,True
668451646,733.76,17,12:31:37,False,,True,False,733.77,6,668451679,train,True
668451647,733.69,17,12:31:38,False,,True,False,733.77,6,668451679,train,True
668451648,733.77,17,12:31:39,False,,True,False,733.77,6,668451679,train,True
668451649,733.69,17,12:31:40,False,,True,False,733.77,6,668451679,train,True
668451650,733.45,17,12:31:41,False,,True,False,733.77,6,668451679,train,True
668451651,733.77,17,12:31:42,False,,True,False,733.77,6,668451679,train,True
668451652,733.69,17,12:31:43,False,,True,False,733.77,6,668451679,train,True
668451653,733.46,17,12:31:44,False,,True,False,733.77,6,668451679,train,True
668451654,733.3,17,12:31:45,False,,True,False,733.77,6,668451679,train,True
668451655,733.68,17,12:31:46,False,,True,False,733.76,6,668451679,train,True
668451656,733.61,17,12:31:46,False,,True,False,733.76,6,668451679,train,True
668451657,733.53,17,12:31:47,False,,True,False,733.76,6,668451679,train,True
668451658,733.69,17,12:31:48,False,,True,False,733.76,6,668451679,train,True
668451659,733.45,17,12:31:49,False,,True,False,733.76,6,668451679,train,True
668451660,733.61,17,12:31:50,False,,True,False,733.76,6,668451679,train,True
668451661,733.45,17,12:31:51,False,,True,False,733.76,6,668451679,train,True
668451662,733.68,17,12:31:52,False,,True,False,733.76,6,668451679,train,True
668451663,733.61,17,12:31:53,False,,True,True,733.76,6,668451679,train,True
668451664,733.61,17,12:31:54,False,,True,True,733.76,6,668451679,train,True
668451665,733.53,17,12:31:55,False,,True,True,733.76,6,668451679,train,True
668451666,733.45,17,12:31:56,False,,True,True,733.76,6,668451679,train,True
668451667,733.45,17,12:31:57,False,,True,True,733.76,6,668451679,train,True
668451668,733.45,17,12:31:58,False,,True,True,733.75,6,668451679,train,True
668451669,733.6,17,12:31:59,False,,True,True,733.75,6,668451679,train,True
668451670,733.68,17,12:32:00,False,,True,True,733.75,6,668451679,train,True
668451671,733.53,17,12:32:01,False,,True,True,733.75,6,668451679,train,True
668451672,733.53,17,12:32:02,False,,True,True,733.75,6,668451679,train,True
668451673,733.45,17,12:32:03,False,,True,True,733.75,6,668451679,train,True
668451674,733.37,17,12:32:04,False,,True,True,733.75,6,668451679,train,True
668465510,723.12,17,16:16:33,False,,True,True,723.22,7,668465594,train,True
668465511,723.13,17,16:16:34,False,,True,True,723.22,7,668465594,train,True
668465512,723.06,17,16:16:35,False,,True,True,723.22,7,668465594,train,True
668465513,723.08,17,16:16:36,False,,True,True,723.22,7,668465594,train,True
668465514,723.13,17,16:16:37,False,,True,True,723.22,7,668465594,train,True
668465515,723.08,17,16:16:38,False,,True,True,723.22,7,668465594,train,True
668465516,723.1,17,16:16:39,False,,True,True,723.22,7,668465594,train,True
668465517,723.13,17,16:16:40,False,,True,True,723.22,7,668465594,train,True
668465518,723.08,17,16:16:41,False,,True,True,723.22,7,668465594,train,True
668465519,723.11,17,16:16:42,False,,True,True,723.22,7,668465594,train,True
668465520,723.09,17,16:16:43,False,,True,True,723.22,7,668465594,train,True
668465521,723.14,17,16:16:44,False,,True,True,723.22,7,668465594,train,True
668465522,723.1,17,16:16:45,False,,True,True,723.22,7,668465594,train,True
668465523,723.09,17,16:16:46,False,,True,True,723.22,7,668465594,train,True
668465524,723.14,17,16:16:47,False,,True,True,723.22,7,668465594,train,True
668465525,723.09,17,16:16:48,False,,True,True,723.22,7,668465594,train,True
668465526,723.12,17,16:16:49,False,,True,True,723.22,7,668465594,train,True
668465527,723.03,17,16:16:50,False,,True,True,723.22,7,668465594,train,True
668465528,723.03,17,16:16:51,False,,True,True,723.22,7,668465594,train,True
668465529,723.05,17,16:16:52,False,,True,True,723.22,7,668465594,train,True
668465530,723.01,17,16:16:53,False,,True,True,723.21,7,668465594,train,True
668465531,722.97,17,16:16:54,False,,True,True,723.21,7,668465594,train,True
668465532,722.99,17,16:16:55,False,,True,True,723.21,7,668465594,train,True
668465533,723.01,17,16:16:56,False,,True,True,723.21,7,668465594,train,True
668465534,722.95,17,16:16:57,False,,True,True,723.21,7,668465594,train,True
668465535,723.06,17,16:16:58,False,,True,True,723.21,7,668465594,train,True
668465536,723.08,17,16:16:59,False,,True,True,723.21,7,668465594,train,True
668465537,723.0,17,16:17:00,False,,True,True,723.21,7,668465594,train,True
668465538,723.02,17,16:17:01,False,,True,True,723.21,7,668465594,train,True
668465539,723.02,17,16:17:01,False,,True,True,723.21,7,668465594,train,True
668465540,722.99,17,16:17:02,False,,True,True,723.21,7,668465594,train,True
668465541,722.95,17,16:17:03,False,,True,True,723.21,7,668465594,train,True
668465542,722.98,17,16:17:04,False,,True,True,723.21,7,668465594,train,True
668465543,722.91,17,16:17:05,False,,True,True,723.21,7,668465594,train,True
668465544,722.91,17,16:17:06,False,,True,True,723.21,7,668465594,train,True
668465545,722.96,17,16:17:07,False,,True,True,723.21,7,668465594,train,True
668465546,722.94,17,16:17:08,False,,True,True,723.21,7,668465594,train,True
668465547,722.96,17,16:17:09,False,,True,True,723.21,7,668465594,train,True
668465548,722.9,17,16:17:10,False,,True,True,723.21,7,668465594,train,True
668465549,722.89,17,16:17:11,False,,True,True,723.21,7,668465594,train,True
668465550,722.92,17,16:17:12,False,,True,True,723.21,7,668465594,train,True
668465551,722.9,17,16:17:13,False,,True,True,723.21,7,668465594,train,True
668465552,722.87,17,16:17:14,False,,True,True,723.21,7,668465594,train,True
668465553,722.92,17,16:17:15,False,,True,True,723.21,7,668465594,train,True
668465554,722.9,17,16:17:16,False,,True,True,723.2,7,668465594,train,True
668465555,722.88,17,16:17:17,False,,True,True,723.2,7,668465594,train,True
668465556,722.88,17,16:17:18,False,,True,True,723.2,7,668465594,train,True
668465557,722.83,17,16:17:19,False,,True,True,723.2,7,668465594,train,True
668465558,722.83,17,16:17:20,False,,True,True,723.2,7,668465594,train,True
668465559,722.83,17,16:17:21,False,,True,True,723.2,7,668465594,train,True
668465560,722.82,17,16:17:22,False,,True,True,723.2,7,668465594,train,True
668465561,722.79,17,16:17:23,False,,True,True,723.2,7,668465594,train,True
668465562,722.86,17,16:17:24,False,,True,True,723.2,7,668465594,train,True
668465563,722.79,17,16:17:25,False,,True,True,723.2,7,668465594,train,True
668465564,722.75,17,16:17:26,False,,True,True,723.2,7,668465594,train,True
668465565,722.78,17,16:17:27,False,,True,True,723.2,7,668465594,train,True
668465566,722.84,17,16:17:28,False,,True,True,723.2,7,668465594,train,True
668465567,722.93,17,16:17:29,False,,True,True,723.2,7,668465594,train,True
668465568,722.87,17,16:17:30,False,,True,True,723.19,7,668465594,train,True
668465569,722.8,17,16:17:31,False,,True,True,723.19,7,668465594,train,True
668471296,723.05,17,17:50:26,False,,True,False,723.06,8,668471362,train,True
668471297,723.05,17,17:50:27,False,,True,False,723.06,8,668471362,train,True
668471298,723.03,17,17:50:28,False,,True,False,723.06,8,668471362,train,True
668471299,722.98,17,17:50:29,False,,True,False,723.06,8,668471362,train,True
668471300,723.03,17,17:50:30,False,,True,False,723.06,8,668471362,train,True
668471301,722.99,17,17:50:31,False,,True,False,723.06,8,668471362,train,True
668471302,723.05,17,17:50:32,False,,True,False,723.06,8,668471362,train,True
668471303,723.07,17,17:50:33,False,,True,False,723.06,8,668471362,train,True
668471304,723.03,17,17:50:34,False,,True,False,723.06,8,668471362,train,True
668471305,723.05,17,17:50:35,False,,True,False,723.06,8,668471362,train,True
668471306,723.09,17,17:50:36,False,,True,False,723.06,8,668471362,train,True
668471307,723.01,17,17:50:37,False,,True,False,723.06,8,668471362,train,True
668471308,722.96,17,17:50:38,False,,True,False,723.06,8,668471362,train,True
668471309,723.07,17,17:50:39,False,,True,False,723.06,8,668471362,train,True
668471310,723.03,17,17:50:40,False,,True,False,723.06,8,668471362,train,True
668471311,723.0,17,17:50:40,False,,True,False,723.06,8,668471362,train,True
668471312,723.03,17,17:50:41,False,,True,False,723.06,8,668471362,train,True
668471313,723.05,17,17:50:42,False,,True,False,723.06,8,668471362,train,True
668471314,723.03,17,17:50:43,False,,True,False,723.06,8,668471362,train,True
668471315,723.07,17,17:50:44,False,,True,False,723.06,8,668471362,train,True
668471316,723.01,17,17:50:45,False,,True,False,723.06,8,668471362,train,True
668471317,723.03,17,17:50:46,False,,True,False,723.06,8,668471362,train,True
668471318,722.99,17,17:50:47,False,,True,False,723.06,8,668471362,train,True
668471319,722.99,17,17:50:48,False,,True,False,723.06,8,668471362,train,True
668471320,722.99,17,17:50:49,False,,True,False,723.06,8,668471362,train,True
668471321,723.03,17,17:50:50,False,,True,False,723.06,8,668471362,train,True
668471322,723.03,17,17:50:51,False,,True,False,723.06,8,668471362,train,True
668471323,722.99,17,17:50:52,False,,True,False,723.06,8,668471362,train,True
668471324,723.05,17,17:50:53,False,,True,False,723.06,8,668471362,train,True
668471325,722.98,17,17:50:54,False,,True,False,723.05,8,668471362,train,True
668471326,723.01,17,17:50:55,False,,True,False,723.05,8,668471362,train,True
668471327,722.99,17,17:50:56,False,,True,False,723.05,8,668471362,train,True
668471328,722.96,17,17:50:57,False,,True,False,723.05,8,668471362,train,True
668471329,723.01,17,17:50:58,False,,True,False,723.05,8,668471362,train,True
668471330,723.01,17,17:50:59,False,,True,False,723.05,8,668471362,train,True
668471331,722.99,17,17:51:00,False,,True,False,723.05,8,668471362,train,True
668471332,722.94,17,17:51:01,False,,True,False,723.05,8,668471362,train,True
668471333,722.99,17,17:51:02,False,,True,False,723.05,8,668471362,train,True
668471334,723.03,17,17:51:03,False,,True,False,723.05,8,668471362,train,True
668471335,723.03,17,17:51:04,False,,True,False,723.05,8,668471362,train,True
668471336,722.96,17,17:51:05,False,,True,True,723.05,8,668471362,train,True
668471337,723.03,17,17:51:06,False,,True,True,723.05,8,668471362,train,True
668471338,723.0,17,17:51:07,False,,True,True,723.05,8,668471362,train,True
668471339,723.01,17,17:51:08,False,,True,True,723.05,8,668471362,train,True
668471340,722.98,17,17:51:09,False,,True,True,723.05,8,668471362,train,True
668471341,723.01,17,17:51:10,False,,True,True,723.05,8,668471362,train,True
668471342,723.05,17,17:51:11,False,,True,True,723.05,8,668471362,train,True
668471343,722.99,17,17:51:12,False,,True,True,723.05,8,668471362,train,True
668471344,722.96,17,17:51:13,False,,True,True,723.05,8,668471362,train,True
668471345,722.96,17,17:51:14,False,,True,True,723.05,8,668471362,train,True
668471346,722.99,17,17:51:15,False,,True,True,723.05,8,668471362,train,True
668471347,722.94,17,17:51:16,False,,True,True,723.05,8,668471362,train,True
668471348,722.94,17,17:51:16,False,,True,True,723.05,8,668471362,train,True
668471349,722.92,17,17:51:17,False,,True,True,723.05,8,668471362,train,True
668471350,722.87,17,17:51:18,False,,True,True,723.05,8,668471362,train,True
668471351,722.9,17,17:51:19,False,,True,True,723.05,8,668471362,train,True
668471352,722.85,17,17:51:20,False,,True,True,723.05,8,668471362,train,True
668471353,722.83,17,17:51:21,False,,True,True,723.05,8,668471362,train,True
668471354,722.85,17,17:51:22,False,,True,True,723.05,8,668471362,train,True
668471355,722.83,17,17:51:23,False,,True,True,723.05,8,668471362,train,True
668529362,736.81,18,9:32:33,False,,False,False,737.47,9,668534767,train,True
668529363,736.84,18,9:32:34,False,,False,False,737.46,9,668534767,train,True
668529364,736.8,18,9:32:35,False,,False,False,737.46,9,668534767,train,True
668529365,736.78,18,9:32:36,False,,False,False,737.46,9,668534767,train,True
668529366,736.82,18,9:32:37,False,,False,False,737.46,9,668534767,train,True
668529367,736.71,18,9:32:38,False,,False,False,737.45,9,668534767,train,True
668529368,736.81,18,9:32:39,False,,False,False,737.45,9,668534767,train,True
668529369,736.81,18,9:32:40,False,,False,False,737.45,9,668534767,train,True
668534710,728.79,18,10:59:19,False,,True,False,728.79,9,668534767,train,True
668534711,728.78,18,10:59:20,False,,True,False,728.78,9,668534767,train,True
668534712,728.81,18,10:59:21,False,,True,False,728.79,9,668534767,train,True
668534713,728.78,18,10:59:22,False,,True,False,728.79,9,668534767,train,True
668534714,728.78,18,10:59:23,False,,True,False,728.79,9,668534767,train,True
668534715,728.77,18,10:59:24,False,,True,False,728.78,9,668534767,train,True
668534716,728.79,18,10:59:25,False,,True,False,728.79,9,668534767,train,True
668534717,728.76,18,10:59:26,False,,True,False,728.78,9,668534767,train,True
668534718,728.79,18,10:59:27,False,,True,False,728.78,9,668534767,train,True
668534719,728.67,18,10:59:28,False,,True,False,728.77,9,668534767,train,True
668534720,728.69,18,10:59:29,False,,True,False,728.76,9,668534767,train,True
668534721,728.6,18,10:59:30,False,,True,False,728.75,9,668534767,train,True
668534722,728.62,18,10:59:31,False,,True,False,728.74,9,668534767,train,True
668534723,728.69,18,10:59:32,False,,True,False,728.74,9,668534767,train,True
668534724,728.73,18,10:59:33,False,,True,False,728.74,9,668534767,train,True
668534725,728.75,18,10:59:34,False,,True,False,728.74,9,668534767,train,True
668534726,728.73,18,10:59:35,False,,True,False,728.74,9,668534767,train,True
668534727,728.77,18,10:59:35,False,,True,False,728.74,9,668534767,train,True
668534728,728.77,18,10:59:36,False,,True,False,728.74,9,668534767,train,True
668534729,728.77,18,10:59:37,False,,True,False,728.74,9,668534767,train,True
668534730,728.75,18,10:59:38,False,,True,False,728.74,9,668534767,train,True
668534731,728.72,18,10:59:39,False,,True,False,728.74,9,668534767,train,True
668534732,728.78,18,10:59:40,False,,True,False,728.74,9,668534767,train,True
668534733,728.76,18,10:59:41,False,,True,False,728.74,9,668534767,train,True
668534734,728.72,18,10:59:42,False,,True,False,728.74,9,668534767,train,True
668534735,728.73,18,10:59:43,False,,True,False,728.74,9,668534767,train,True
668534736,728.76,18,10:59:44,False,,True,False,728.74,9,668534767,train,True
668534737,728.8,18,10:59:45,False,,True,False,728.74,9,668534767,train,True
668534738,728.76,18,10:59:46,False,,True,False,728.75,9,668534767,train,True
668534739,728.8,18,10:59:47,False,,True,False,728.75,9,668534767,train,True
668534740,728.8,18,10:59:48,False,,True,False,728.75,9,668534767,train,True
668534741,728.8,18,10:59:49,False,,True,False,728.75,9,668534767,train,True
668534742,728.86,18,10:59:50,False,,True,False,728.75,9,668534767,train,True
668534743,728.86,18,10:59:51,False,,True,False,728.76,9,668534767,train,True
668534744,728.83,18,10:59:52,False,,True,False,728.76,9,668534767,train,True
668534745,728.82,18,10:59:53,False,,True,False,728.76,9,668534767,train,True
668534746,728.9,18,10:59:54,False,,True,False,728.76,9,668534767,train,True
668534747,728.85,18,10:59:55,False,,True,True,728.77,9,668534767,train,True
668534748,728.85,18,10:59:56,False,,True,True,728.77,9,668534767,train,True
668534749,728.85,18,10:59:57,False,,True,True,728.77,9,668534767,train,True
668534750,728.79,18,10:59:58,False,,True,True,728.77,9,668534767,train,True
